username,seek_video#num,play_video#num,pause_video#num,stop_video#num,load_video#num,problem_get#num,problem_check#num,problem_save#num,reset_problem#num,problem_check_correct#num,problem_check_incorrect#num,click_forum#num,create_thread#num,create_comment#num,delete_thread#num,delete_comment#num,close_forum#num,click_courseware#num,close_courseware#num
6620.0,1.0,9.0,13.0,2.5,8.5,7.0,5.0,1.0,0.0,1.5,3.5,0.5,0.0,0.0,0.0,0.0,0.0,19.5,10.0
6621.0,17.5,67.5,74.0,9.0,35.0,18.5,9.0,0.5,0.0,9.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,49.0,23.0
6622.0,1.3333333333333333,2.6666666666666665,1.3333333333333333,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,3.6666666666666665
6623.0,4.5,33.5,53.5,23.0,30.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,58.0,28.5
6624.0,2.25,2.875,2.375,0.875,7.75,4.75,0.75,0.0,0.0,0.625,0.125,0.125,0.0,0.25,0.0,0.0,0.0,1.625,10.75
6625.0,25.5,11.0,14.5,0.0,4.5,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,9.25,4.25
6626.0,0.0,0.0,2.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6627.0,0.5714285714285714,7.714285714285714,6.428571428571429,3.0,6.142857142857143,3.571428571428572,2.142857142857143,0.0,0.0,1.7142857142857142,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,3.7142857142857135
6628.0,20.0,53.66666666666666,60.66666666666666,16.333333333333332,26.666666666666668,13.333333333333334,7.0,1.0,0.0,6.666666666666667,0.3333333333333333,1.3333333333333333,0.3333333333333333,1.6666666666666667,0.0,0.3333333333333333,0.0,22.0,38.66666666666666
6629.0,1.5,26.5,39.5,11.0,21.5,53.0,38.5,0.0,4.0,16.5,22.0,1.0,0.0,0.0,0.0,0.0,0.0,76.5,37.5
663.0,2.25,3.75,6.25,1.75,3.25,0.25,1.25,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,0.5
6630.0,29.0,36.66666666666666,101.0,26.666666666666668,63.333333333333336,132.33333333333334,62.0,13.333333333333334,0.0,45.333333333333336,15.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,186.66666666666663,92.0
6631.0,5.0,34.0,44.66666666666666,13.333333333333334,30.33333333333333,26.33333333333333,7.666666666666667,0.6666666666666666,0.0,7.333333333333333,0.3333333333333333,16.0,2.333333333333333,1.0,0.0,0.0,0.0,64.33333333333333,38.0
6632.0,14.5,17.0,27.0,8.5,13.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
6633.0,4.5,1.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5
6634.0,3.0,12.25,11.0,5.5,13.75,6.5,3.0,0.0,0.25,2.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,28.5,12.25
6635.0,1.5,3.0,6.5,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,3.0
6636.0,4.8,21.2,21.8,4.2,6.4,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,7.6
6637.0,7.5,1.0,0.75,0.75,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5
6638.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0
6639.0,0.0,0.5,1.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,3.5
664.0,12.0,29.0,33.0,0.5,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,9.0
6640.0,0.0,0.0,1.75,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25
6641.0,36.333333333333336,132.33333333333334,200.33333333333331,285.3333333333333,92.33333333333331,52.0,54.66666666666666,8.666666666666666,0.0,40.333333333333336,15.666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,256.0,118.0
6642.0,76.5,282.5,325.0,37.0,101.0,77.5,57.0,1.0,0.0,40.0,17.0,2.5,0.0,2.0,0.0,0.0,0.0,178.0,81.5
6643.0,40.5,105.0,137.5,7.0,61.0,62.0,16.5,20.5,0.0,20.5,5.5,2.0,0.0,2.0,0.0,0.0,0.0,116.0,53.0
6644.0,6.666666666666667,20.916666666666668,29.416666666666668,7.083333333333333,38.25,22.0,8.833333333333334,2.1666666666666665,0.0,6.666666666666667,2.083333333333333,3.583333333333333,0.0,0.9166666666666666,0.0,0.0,0.0,62.25,11.583333333333334
6645.0,0.0,2.0,5.0,0.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
6646.0,1.8,2.2,5.2,1.4,3.4,5.2,0.0,0.0,0.0,3.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.2
6647.0,2.0,7.0,4.5,0.5,8.5,2.5,3.5,0.0,0.0,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5
6648.0,0.0,0.0,5.5,0.0,5.0,18.5,22.0,0.0,0.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0
6649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665.0,57.75,77.25,97.0,9.75,19.0,15.0,2.5,2.75,0.0,1.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,48.0,10.0
6650.0,0.0,2.333333333333333,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,2.6666666666666665
6651.0,0.0,0.0,0.25,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.5,0.25
6652.0,0.6666666666666666,5.333333333333333,4.333333333333333,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,1.6666666666666667
6653.0,1.0,39.75,68.0,29.75,43.5,43.25,42.0,2.0,0.0,40.0,2.0,1.75,0.0,2.0,0.0,0.0,0.0,87.5,21.5
6654.0,1.0,2.25,4.0,0.25,2.75,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4.75,2.25
6655.0,0.0,0.0,1.3333333333333333,0.0,1.3333333333333333,8.666666666666666,6.666666666666667,1.3333333333333333,2.0,6.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,11.333333333333334,5.666666666666667
6656.0,0.0,0.0,1.5,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
6657.0,0.6875,3.25,6.875,1.375,5.5625,9.0,3.9375,0.0,0.125,2.125,1.8125,0.625,0.0,0.0,0.0,0.0,0.0,15.4375,8.125
6658.0,4.0,48.5,74.5,32.5,42.0,11.0,3.5,5.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.5,29.0
6659.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666.0,0.0,0.0,2.25,0.0,2.25,12.25,1.75,3.0,0.0,2.5,9.25,0.0,0.0,0.0,0.0,0.0,0.0,4.5,2.25
6660.0,55.5,45.0,49.5,2.0,20.5,12.25,7.75,0.5,0.0,6.75,1.25,0.0,0.0,0.0,0.0,0.0,0.0,17.75,8.25
6661.0,6.5,17.75,25.0,6.75,9.0,9.5,3.75,2.75,0.0,2.75,1.0,0.25,0.0,0.0,0.0,0.0,0.0,24.25,3.25
6662.0,16.75,53.5,40.25,653.5,26.75,20.25,11.75,0.5,0.0,11.25,0.5,2.75,0.0,0.75,0.0,0.5,0.0,39.25,45.0
6663.0,8.5,8.5,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,2.5,2.0
6664.0,4.5,18.0,25.5,1.75,9.75,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,5.0
6665.0,21.4,18.6,20.4,20.0,14.6,16.0,6.0,4.4,0.8,6.8,3.6,0.6,0.0,0.0,0.0,0.0,0.0,45.8,18.0
6666.0,6.5,7.0,5.0,0.5,4.0,3.5,3.5,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
6667.0,5.5,16.0,13.0,3.0,15.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0
6668.0,6.0,45.75,82.75,20.75,64.75,44.75,9.75,0.75,0.0,9.5,0.25,1.25,0.25,0.0,0.0,0.0,0.0,117.75,63.75
6669.0,2.0,1.6666666666666667,4.666666666666667,1.0,3.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,8.666666666666666,3.6666666666666665
667.0,2.25,5.25,6.375,2.5,5.25,0.25,0.125,0.0,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,2.75,2.75
6670.0,1.25,2.75,6.0,0.5,3.25,6.5,4.75,0.0,0.0,1.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,2.75
6671.0,13.5,19.33333333333333,30.33333333333333,7.5,22.5,25.83333333333333,14.0,0.3333333333333333,0.0,10.5,3.5,2.0,0.0,0.0,0.0,0.0,0.0,58.16666666666666,32.333333333333336
6672.0,0.0,0.0,0.0,0.0,0.3333333333333333,36.0,14.0,20.33333333333333,0.0,14.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0
6673.0,1.3333333333333333,1.3333333333333333,0.0,0.0,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.6666666666666667
6674.0,12.0,9.333333333333334,14.0,2.833333333333333,6.666666666666667,8.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,4.666666666666667
6675.0,0.0,0.0,1.25,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
6676.0,11.0,43.0,70.5,18.5,38.0,76.0,30.5,0.5,0.0,15.5,15.0,2.0,0.0,0.0,0.0,0.0,0.0,142.5,67.5
6677.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
6678.0,3.6666666666666665,28.33333333333333,45.0,20.166666666666668,42.833333333333336,18.666666666666668,12.833333333333334,0.1666666666666666,0.0,11.5,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,63.5,38.5
6679.0,14.666666666666666,25.33333333333333,25.33333333333333,2.333333333333333,6.333333333333333,1.3333333333333333,3.0,0.0,0.0,0.6666666666666666,2.333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,15.666666666666666,12.333333333333334
668.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6680.0,5.5,12.0,21.0,0.5,13.0,6.0,3.5,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,13.5
6681.0,13.0,39.5,54.0,11.0,22.0,12.0,12.5,0.0,1.0,7.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,10.5
6682.0,1.0,4.0,4.666666666666667,1.6666666666666667,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
6683.0,0.0,0.3333333333333333,12.666666666666666,0.3333333333333333,11.666666666666666,26.666666666666668,30.33333333333333,0.0,0.0,5.666666666666667,23.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,48.66666666666666,21.33333333333333
6684.0,0.0,0.0,1.6666666666666667,0.0,1.6666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
6685.0,5.0,46.5,18.0,1304.5,33.5,10.5,7.5,1.0,0.0,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,57.0,39.0
6686.0,12.0,17.666666666666668,16.0,9.0,19.666666666666668,1.6666666666666667,1.6666666666666667,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.666666666666668
6687.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6688.0,90.5,73.5,59.0,8.5,65.5,10.0,7.5,0.5,0.0,7.5,0.0,2.0,0.0,1.0,0.0,0.0,0.0,59.0,51.0
6689.0,0.0,4.0,3.5,1.0,5.5,2.0,1.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.0
669.0,2.0,3.0,5.5,2.5,4.0,5.0,1.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,8.25,4.0
6690.0,11.0,11.5,10.0,0.5,42.5,8.0,6.0,0.0,0.0,1.5,4.5,5.0,0.0,0.0,0.0,0.0,0.0,81.5,14.0
6691.0,2.5,3.0,6.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
6692.0,0.0,0.0,3.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.0
6693.0,27.0,61.5,48.5,3.5,24.5,21.0,39.5,2.0,0.0,15.5,24.0,1.0,0.0,0.0,0.0,0.0,0.0,24.5,15.0
6694.0,2.0,18.0,16.0,12.0,18.5,17.0,18.5,0.5,0.0,11.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5,44.0
6695.0,0.25,3.0,5.25,2.0,4.25,8.0,0.0,2.25,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0
6696.0,15.5,12.5,13.0,9.0,17.5,16.5,5.0,0.75,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.75,21.0
6697.0,0.0,0.0,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
6698.0,1.0,1.6666666666666667,6.933333333333334,0.2,5.7,1.8,0.4333333333333333,0.0666666666666666,0.0333333333333333,0.2,0.2333333333333333,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,11.933333333333334,1.5
6699.0,1.0,15.5,13.5,3.0,12.5,2.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.5
67.0,0.7777777777777778,0.7777777777777778,0.5555555555555556,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.7777777777777778
670.0,3.25,22.0,20.0,8.25,9.5,5.0,0.0,0.5,1.75,3.25,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,4.5
6700.0,10.0,10.5,16.0,2.5,9.0,6.0,2.0,0.0,0.0,1.0,1.0,4.5,0.0,0.0,0.0,0.0,0.0,17.5,2.5
6701.0,0.5,113.0,125.5,10.5,48.0,46.5,15.0,0.0,0.0,14.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,57.5,9.0
6702.0,0.0,0.0,1.0,0.0,1.0,10.5,0.0,1.5,0.75,1.75,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6703.0,24.5,26.166666666666668,34.0,2.1666666666666665,19.33333333333333,14.666666666666666,5.333333333333333,0.1666666666666666,0.0,4.833333333333333,0.5,2.833333333333333,0.0,0.0,0.0,0.0,0.0,26.666666666666668,11.5
6704.0,9.5,61.75,67.25,287.75,92.25,76.25,51.25,1.0,0.0,47.75,3.25,7.5,0.0,1.0,0.0,0.0,0.0,182.25,89.0
6705.0,1.6666666666666667,7.0,2.6666666666666665,0.0,11.0,15.0,13.666666666666666,0.3333333333333333,1.0,7.333333333333333,6.333333333333333,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,13.333333333333334,13.333333333333334
6706.0,2.0,2.5,4.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0
6707.0,0.0,16.5,13.0,4040.5,23.5,6.0,4.5,0.5,0.0,4.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,49.0,35.0
6708.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.5
6709.0,23.25,57.25,72.5,7.75,29.5,10.25,12.75,0.0,0.0,8.0,4.75,1.0,0.0,0.0,0.0,0.0,0.0,35.25,17.0
671.0,8.0,26.714285714285715,26.285714285714285,3.4285714285714284,8.571428571428571,3.4285714285714284,2.4285714285714284,2.142857142857143,0.2857142857142857,1.4285714285714286,1.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,16.285714285714285,3.2857142857142856
6710.0,0.3333333333333333,1.3333333333333333,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,2.0
6711.0,0.0,0.0,1.0,0.0,1.0,23.5,12.5,0.5,0.0,6.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0
6712.0,3.75,10.5,12.75,1.0,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.75
6713.0,4.666666666666667,9.0,18.666666666666668,5.333333333333333,9.333333333333334,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.33333333333333,7.0
6714.0,11.0,21.5,32.0,5.75,17.5,8.5,6.25,0.75,0.5,3.5,2.75,1.0,0.0,0.0,0.0,0.0,0.0,44.25,21.75
6715.0,2.0,12.5,9.5,3.5,10.0,1.5,1.5,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,9.5,9.5
6716.0,45.0,71.5,75.0,6.0,18.5,1.5,1.5,0.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.5
6717.0,0.0,6.0,12.5,2.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.5,7.0
6718.0,4.375,15.625,15.0,1.375,3.375,0.25,0.25,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,5.75,3.75
6719.0,66.0,78.5,114.5,25.0,74.25,107.5,34.75,4.5,0.0,29.75,7.5,1.0,0.0,0.5,0.0,0.0,0.0,191.25,104.0
672.0,0.0,0.0,0.0,0.0,3.5,10.0,7.0,0.5,2.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,9.0
6720.0,70.75,165.5,175.5,7.0,18.0,13.5,4.0,1.5,0.0,1.25,2.75,6.5,0.0,0.0,0.0,0.0,0.0,67.0,32.0
6721.0,18.0,36.75,64.25,25.75,38.5,22.5,6.5,0.0,0.0,6.5,0.0,1.75,0.0,0.0,0.0,0.0,0.0,85.5,50.75
6722.0,80.75,61.75,71.0,3.25,37.25,56.25,54.75,0.5,0.0,42.5,13.0,0.5,0.0,0.0,0.0,0.0,0.0,77.75,35.25
6723.0,1.4375,10.8125,8.875,1.5625,5.75,26.1875,10.5625,0.0,0.0,8.0,2.625,0.25,0.0,0.0,0.0,0.0,0.0,9.1875,9.25
6724.0,0.5,6.333333333333333,4.833333333333333,1.5,4.666666666666667,4.333333333333333,2.0,0.0,0.0,1.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.333333333333333
6725.0,123.0,160.5,148.5,3025.5,89.5,16.0,15.0,0.0,0.0,12.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,190.5,105.0
6726.0,1.5,6.0,5.5,1.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5
6727.0,6.25,7.25,5.5,1.5,9.5,1.75,0.75,0.25,0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,4.0,11.75
6728.0,0.0,1.5,1.25,0.25,1.75,0.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.0
6729.0,7.5,13.0,11.0,8.5,10.5,1.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0
673.0,0.0,7.0,5.5,0.0,8.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.5
6730.0,0.0,1.5,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5
6731.0,8.0,5.5,4.5,0.0,2.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
6732.0,0.0,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
6733.0,346.5,202.75,291.25,44.5,97.5,103.0,46.25,43.25,0.0,34.0,12.75,8.25,0.0,2.0,0.0,0.75,0.0,261.25,121.0
6734.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,10.5,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6735.0,15.0,36.5,35.0,11.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,7.5,5.5
6736.0,42.66666666666666,32.0,23.666666666666668,6.666666666666667,21.33333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,16.666666666666668,25.0
6737.0,32.2,42.6,36.0,12.4,25.2,12.6,5.0,0.0,0.0,3.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,16.8,27.8
6738.0,38.0,50.0,60.0,9.0,20.5,29.5,15.5,2.5,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,12.0
6739.0,2.2857142857142856,11.571428571428571,10.142857142857142,3.4285714285714284,8.142857142857142,1.5714285714285714,2.571428571428572,0.2857142857142857,0.0,1.1428571428571428,1.4285714285714286,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,11.428571428571429,9.714285714285714
674.0,10.8,8.6,9.8,0.4,3.8,1.4,0.0,0.4,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,6.2,3.0
6740.0,36.4,39.8,35.6,5.0,15.0,61.4,11.6,3.2,0.0,13.2,6.0,0.8,0.0,0.4,0.0,0.0,0.0,16.0,41.8
6741.0,1.5,3.5,7.75,1.75,4.25,1.25,1.5,1.25,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,7.25,3.5
6742.0,11.75,11.75,11.0,3.5,6.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,5.5
6743.0,15.0,17.5,27.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,11.5
6744.0,0.0,8.5,13.5,3.5,5.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0
6745.0,2.0,8.0,5.0,1.0,8.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
6746.0,1.6666666666666667,12.0,12.666666666666666,5.666666666666667,13.0,4.0,2.0,2.0,0.0,0.3333333333333333,1.6666666666666667,3.0,0.0,0.0,0.0,0.0,0.0,22.666666666666668,3.333333333333333
6747.0,84.0,46.0,36.5,3.0,33.5,136.5,24.0,0.0,0.0,10.5,13.5,2.5,1.0,0.0,0.0,0.0,0.0,68.0,64.5
6748.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,19.33333333333333,0.0,3.333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6749.0,11.75,42.75,42.0,5.0,12.25,7.25,1.0,1.5,0.0,0.5,0.5,0.0,0.0,0.25,0.0,0.0,0.0,6.0,17.25
675.0,29.33333333333333,116.0,124.5,2.5,12.666666666666666,4.166666666666667,4.833333333333333,1.5,0.0,3.0,1.8333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,24.33333333333333,11.833333333333334
6750.0,97.66666666666669,10.666666666666666,4.666666666666667,1.0,7.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0
6751.0,3.5,2.0,6.0,0.0,4.5,5.0,0.0,4.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0
6752.0,142.5,158.5,210.0,13100.5,97.5,154.0,47.0,12.0,0.0,44.5,2.5,0.5,0.0,0.0,0.0,0.0,0.0,269.5,143.0
6753.0,0.1333333333333333,4.533333333333333,5.466666666666667,82.8,4.2,0.6666666666666666,0.6,0.0,0.0,0.6,0.0,2.066666666666667,0.0,0.0,0.0,0.0,0.0,7.066666666666666,3.8666666666666663
6754.0,12.8,24.8,11.4,1391.6,21.2,6.4,8.6,0.4,0.0,4.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4
6755.0,7.5,14.5,12.0,4.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5
6756.0,131.5,125.0,161.0,1395.0,78.5,121.0,34.0,2.0,0.0,29.0,5.0,5.5,0.0,0.0,0.0,0.0,0.0,267.5,119.5
6757.0,3.6666666666666665,11.666666666666666,11.333333333333334,0.6666666666666666,6.0,3.0,2.6666666666666665,1.3333333333333333,0.0,2.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,10.666666666666666,2.6666666666666665
6758.0,114.5,108.0,120.5,0.5,13.0,38.5,13.0,3.5,0.0,10.5,9.5,6.0,0.0,0.0,0.0,0.0,0.0,67.5,7.5
6759.0,4.0,8.125,7.25,3.375,8.125,1.25,1.25,0.0,0.0,0.875,0.375,0.0,0.0,0.0,0.0,0.0,0.0,3.625,1.875
676.0,18.0,80.0,129.0,44.0,61.0,25.0,11.666666666666666,0.3333333333333333,0.0,10.0,1.6666666666666667,2.0,0.0,0.0,0.0,0.0,0.0,156.0,75.0
